24chasa
Cross 	2018-09-07 	5 	77 	252949
Cross 	2018-09-08 	6 	62 	87258
Cross 	2018-09-09 	7 	66 	86176
Cross 	2018-09-10 	1 	81 	153648
Cross 	2018-09-11 	2 	92 	132699
Cross 	2018-09-12 	3 	84 	120577
Cross 	2018-09-13 	4 	108 	172285
Cross 	2018-09-14 	5 	89 	315800
Cross 	2018-09-15 	6 	65 	110318
Cross 	2018-09-16 	7 	63 	106088
Cross 	2018-09-17 	1 	98 	140978
Cross 	2018-09-18 	2 	74 	136304
Cross 	2018-09-19 	3 	84 	133625
Cross 	2018-09-20 	4 	97 	151819
Cross 	2018-09-21 	5 	90 	349117
Cross 	2018-09-22 	6 	69 	102963
Cross 	2018-09-23 	7 	60 	99409
Cross 	2018-09-24 	1 	75 	105016
Cross 	2018-09-25 	2 	80 	140350
Cross 	2018-09-26 	3 	83 	141508
Cross 	2018-09-27 	4 	78 	178595
Cross 	2018-09-28 	5 	84 	359619
Cross 	2018-09-29 	6 	61 	79711
Cross 	2018-09-30 	7 	57 	86552
Cross 	2018-10-01 	1 	87 	128608
Cross 	2018-10-02 	2 	85 	133153
Cross 	2018-10-03 	3 	84 	107709
Cross 	2018-10-04 	4 	80 	144452
Cross 	2018-10-05 	5 	93 	307662
Cross 	2018-10-06 	6 	75 	120180
Cross 	2018-10-07 	7 	72 	106780
Cross 	2018-10-08 	1 	102 	162285
Cross 	2018-10-09 	2 	90 	137519
Cross 	2018-10-10 	3 	83 	154399
Cross 	2018-10-11 	4 	86 	162664
Cross 	2018-10-12 	5 	90 	360702
Cross 	2018-10-13 	6 	67 	97586
Cross 	2018-10-14 	7 	71 	170253
Cross 	2018-10-15 	1 	84 	178360
Cross 	2018-10-16 	2 	86 	156388
Cross 	2018-10-17 	3 	101 	166625
Cross 	2018-10-18 	4 	103 	195175
Cross 	2018-10-19 	5 	89 	471196
Cross 	2018-10-20 	6 	75 	117651
Cross 	2018-10-21 	7 	65 	111964
Cross 	2018-10-22 	1 	84 	138849
Cross 	2018-10-23 	2 	97 	213381
Cross 	2018-10-24 	3 	94 	158314
Cross 	2018-10-25 	4 	96 	166136
Cross 	2018-10-26 	5 	95 	391625
Cross 	2018-10-27 	6 	73 	121272
Cross 	2018-10-28 	7 	62 	101831
Cross 	2018-10-29 	1 	90 	137354
Cross 	2018-10-30 	2 	89 	167157
Cross 	2018-10-31 	3 	105 	156940
Cross 	2018-11-01 	4 	107 	179172
Cross 	2018-11-02 	5 	100 	285206
Cross 	2018-11-03 	6 	67 	100990
Cross 	2018-11-04 	7 	66 	161251
Cross 	2018-11-05 	1 	114 	164806
Cross 	2018-11-06 	2 	96 	133579
Cross 	2018-11-07 	3 	102 	131030
Cross 	2018-11-08 	4 	108 	176899
Cross 	2018-11-09 	5 	106 	361633
Cross 	2018-11-10 	6 	77 	137919
Cross 	2018-11-11 	7 	71 	121607
Cross 	2018-11-12 	1 	110 	191499
Cross 	2018-11-13 	2 	110 	213478
Cross 	2018-11-14 	3 	110 	196053
Cross 	2018-11-15 	4 	106 	204016
Cross 	2018-11-16 	5 	103 	393290
Cross 	2018-11-17 	6 	50 	126222
Cross 	2018-11-18 	7 	73 	182183
Cross 	2018-11-19 	1 	100 	154639
Cross 	2018-11-20 	2 	98 	155572
Cross 	2018-11-21 	3 	89 	151077
Cross 	2018-11-22 	4 	113 	175241
Cross 	2018-11-23 	5 	87 	278759
Cross 	2018-11-24 	6 	84 	193136
Cross 	2018-11-25 	7 	66 	142915
Cross 	2018-11-26 	1 	98 	230877
Cross 	2018-11-27 	2 	91 	186366
Cross 	2018-11-28 	3 	93 	238250
Cross 	2018-11-29 	4 	88 	145575
Cross 	2018-11-30 	5 	88 	438044
Cross 	2018-12-01 	6 	64 	168408
Cross 	2018-12-02 	7 	56 	179730
Cross 	2018-12-03 	1 	76 	177293
Cross 	2018-12-04 	2 	81 	196656
Cross 	2018-12-05 	3 	80 	154845
Cross 	2018-12-06 	4 	86 	173712
Cross 	2018-12-07 	5 	94 	381945
Cross 	2018-12-08 	6 	53 	191334
Cross 	2018-12-09 	7 	61 	132782
Cross 	2018-12-10 	1 	90 	155532
Cross 	2018-12-11 	2 	83 	186517
Cross 	2018-12-12 	3 	71 	125662
Cross 	2018-12-13 	4 	87 	146252
Cross 	2018-12-14 	5 	78 	304159
Cross 	2018-12-15 	6 	66 	156946
Cross 	2018-12-16 	7 	62 	152922
Cross 	2018-12-17 	1 	100 	164880
Cross 	2018-12-18 	2 	84 	144617
Cross 	2018-12-19 	3 	89 	135725
Cross 	2018-12-20 	4 	87 	143089
Cross 	2018-12-21 	5 	80 	143984
Cross 	2018-12-22 	6 	61 	154691
Cross 	2018-12-23 	7 	55 	174806
Cross 	2018-12-24 	1 	63 	140594
Cross 	2018-12-25 	2 	53 	120917
Cross 	2018-12-26 	3 	47 	116787
Cross 	2018-12-27 	4 	84 	139831
Cross 	2018-12-28 	5 	85 	122939
Cross 	2018-12-29 	6 	53 	164061
Cross 	2018-12-30 	7 	56 	148040
Cross 	2018-12-31 	1 	55 	130011
Cross 	2019-01-01 	2 	44 	56611
Cross 	2019-01-02 	3 	58 	66903
Cross 	2019-01-03 	4 	72 	116195
Cross 	2019-01-04 	5 	74 	244594
Cross 	2019-01-05 	6 	61 	134182
Cross 	2019-01-06 	7 	57 	162411
Cross 	2019-01-07 	1 	102 	218467
Cross 	2019-01-08 	2 	86 	146479
Cross 	2019-01-09 	3 	92 	184323
Cross 	2019-01-10 	4 	84 	137316
Cross 	2019-01-11 	5 	74 	268126
Cross 	2019-01-12 	6 	79 	199231
Cross 	2019-01-13 	7 	66 	144487
Cross 	2019-01-14 	1 	89 	139398
Cross 	2019-01-15 	2 	93 	151864
Cross 	2019-01-16 	3 	91 	170416
Cross 	2019-01-17 	4 	93 	148936
Cross 	2019-01-18 	5 	77 	281846
Cross 	2019-01-19 	6 	74 	128998
Cross 	2019-01-20 	7 	75 	115081
Cross 	2019-01-21 	1 	89 	164110
Cross 	2019-01-22 	2 	94 	146558
Cross 	2019-01-23 	3 	89 	166434
Cross 	2019-01-24 	4 	94 	127999
Cross 	2019-01-25 	5 	86 	324269
Cross 	2019-01-26 	6 	66 	186354
Cross 	2019-01-27 	7 	64 	92629
Cross 	2019-01-28 	1 	94 	199314
Cross 	2019-01-29 	2 	89 	140246
Cross 	2019-01-30 	3 	88 	133678
Cross 	2019-01-31 	4 	99 	148048
Cross 	2019-02-01 	5 	82 	299513
Cross 	2019-02-02 	6 	75 	104384
Cross 	2019-02-03 	7 	75 	99382
Cross 	2019-02-04 	1 	94 	159223
Cross 	2019-02-05 	2 	82 	139919
Cross 	2019-02-06 	3 	98 	163422
Cross 	2019-02-07 	4 	88 	158487
Cross 	2019-02-08 	5 	86 	354112
Cross 	2019-02-09 	6 	72 	107955
Cross 	2019-02-10 	7 	75 	116989
Cross 	2019-02-11 	1 	99 	205047
Cross 	2019-02-12 	2 	84 	152322
Cross 	2019-02-13 	3 	95 	185932
Cross 	2019-02-14 	4 	104 	183900
Cross 	2019-02-15 	5 	91 	386352
Cross 	2019-02-16 	6 	79 	127491
Cross 	2019-02-17 	7 	74 	113093
Cross 	2019-02-18 	1 	98 	155420
Cross 	2019-02-19 	2 	86 	154946
Cross 	2019-02-20 	3 	93 	165165
Cross 	2019-02-21 	4 	93 	190331
Cross 	2019-02-22 	5 	110 	174136
Cross 	2019-02-23 	6 	82 	123356
Cross 	2019-02-24 	7 	84 	129327
Cross 	2019-02-25 	1 	98 	176526
Cross 	2019-02-26 	2 	94 	151462
Cross 	2019-02-27 	3 	99 	169313
Cross 	2019-02-28 	4 	90 	161169
Cross 	2019-03-01 	5 	103 	184551
Cross 	2019-03-02 	6 	82 	117007
Cross 	2019-03-03 	7 	83 	151814
Cross 	2019-03-04 	1 	74 	124118
Cross 	2019-03-05 	2 	101 	147935
Cross 	2019-03-06 	3 	95 	165692
Cross 	2019-03-07 	4 	93 	141890
Cross 	2019-03-08 	5 	95 	353796
Cross 	2019-03-09 	6 	60 	89296
Cross 	2019-03-10 	7 	78 	118379
Cross 	2019-03-11 	1 	103 	169044
Cross 	2019-03-12 	2 	99 	183359
Cross 	2019-03-13 	3 	91 	159909
Cross 	2019-03-14 	4 	91 	167208
Cross 	2019-03-15 	5 	73 	123166
Cross 	2019-03-16 	6 	76 	136769
Cross 	2019-03-17 	7 	86 	144030
Cross 	2019-03-18 	1 	76 	121177
Cross 	2019-03-19 	2 	100 	183793
Cross 	2019-03-20 	3 	93 	146980
Cross 	2019-03-21 	4 	92 	157103
Cross 	2019-03-22 	5 	103 	397947
Cross 	2019-03-23 	6 	76 	108662
Cross 	2019-03-24 	7 	81 	136715
Cross 	2019-03-25 	1 	88 	132194
Cross 	2019-03-26 	2 	96 	164901
Cross 	2019-03-27 	3 	91 	157938
Cross 	2019-03-28 	4 	92 	170505
Cross 	2019-03-29 	5 	89 	386426
Cross 	2019-03-30 	6 	77 	115154
Cross 	2019-03-31 	7 	69 	106820
Cross 	2019-04-01 	1 	86 	149561
Cross 	2019-04-02 	2 	90 	148200
Cross 	2019-04-03 	3 	99 	175812
Cross 	2019-04-04 	4 	89 	147396
Cross 	2019-04-05 	5 	88 	352804
Cross 	2019-04-06 	6 	74 	117725
Cross 	2019-04-07 	7 	89 	171129
Cross 	2019-04-08 	1 	85 	162001
Cross 	2019-04-09 	2 	92 	158655
Cross 	2019-04-10 	3 	91 	165537
Cross 	2019-04-11 	4 	83 	145121
Cross 	2019-04-12 	5 	79 	390163
Cross 	2019-04-13 	6 	75 	115296
Cross 	2019-04-14 	7 	81 	136031
Cross 	2019-04-15 	1 	89 	187072
Cross 	2019-04-16 	2 	85 	157170
Cross 	2019-04-17 	3 	95 	172143
Cross 	2019-04-18 	4 	90 	161921
Cross 	2019-04-19 	5 	88 	340389
Cross 	2019-04-20 	6 	77 	138974
Cross 	2019-04-21 	7 	74 	123412
Cross 	2019-04-22 	1 	84 	171617
Cross 	2019-04-23 	2 	84 	140298
Cross 	2019-04-24 	3 	92 	168929
Cross 	2019-04-25 	4 	98 	173471
Cross 	2019-04-26 	5 	71 	127011
Cross 	2019-04-27 	6 	62 	108385
Cross 	2019-04-28 	7 	61 	80364
Cross 	2019-04-29 	1 	66 	93562
Cross 	2019-04-30 	2 	77 	146698
Cross 	2019-05-01 	3 	70 	115443
Cross 	2019-05-02 	4 	91 	165512
Cross 	2019-05-03 	5 	98 	173352
Cross 	2019-05-04 	6 	85 	145640
Cross 	2019-05-05 	7 	85 	131763
Cross 	2019-05-06 	1 	75 	120876
Cross 	2019-05-07 	2 	72 	128261
Cross 	2019-05-08 	3 	81 	159224
Cross 	2019-05-09 	4 	85 	160573
Cross 	2019-05-10 	5 	78 	361951
Cross 	2019-05-11 	6 	62 	94329
Cross 	2019-05-12 	7 	66 	101832
Cross 	2019-05-13 	1 	77 	143591
Cross 	2019-05-14 	2 	106 	180510
Cross 	2019-05-15 	3 	92 	172249
Cross 	2019-05-16 	4 	81 	145434
Cross 	2019-05-17 	5 	86 	333010
Cross 	2019-05-18 	6 	85 	163910
Cross 	2019-05-19 	7 	62 	117173
Cross 	2019-05-20 	1 	86 	164048
Cross 	2019-05-21 	2 	85 	188381
Cross 	2019-05-22 	3 	88 	209075
Cross 	2019-05-23 	4 	88 	572279
Cross 	2019-05-24 	5 	64 	134064
Cross 	2019-05-25 	6 	46 	58826
Cross 	2019-05-26 	7 	72 	241799
Cross 	2019-05-27 	1 	84 	134792
Cross 	2019-05-28 	2 	85 	137146
Cross 	2019-05-29 	3 	88 	136104
Cross 	2019-05-30 	4 	87 	134002
Cross 	2019-05-31 	5 	85 	397337
Cross 	2019-06-01 	6 	94 	152919
Cross 	2019-06-02 	7 	82 	153261
Cross 	2019-06-03 	1 	83 	140053
Cross 	2019-06-04 	2 	82 	121051
Cross 	2019-06-05 	3 	87 	149403
Cross 	2019-06-06 	4 	92 	171377
Cross 	2019-06-07 	5 	83 	147844
Cross 	2019-06-08 	6 	78 	124481
Cross 	2019-06-09 	7 	66 	104436
Cross 	2019-06-10 	1 	90 	143862
Cross 	2019-06-11 	2 	83 	143090
Cross 	2019-06-12 	3 	86 	137365
Cross 	2019-06-13 	4 	86 	131730
Cross 	2019-06-14 	5 	87 	162699
Cross 	2019-06-15 	6 	74 	114015
Cross 	2019-06-16 	7 	81 	146178
Cross 	2019-06-17 	1 	87 	148206
Cross 	2019-06-18 	2 	90 	166330
Cross 	2019-06-19 	3 	90 	149803
Cross 	2019-06-20 	4 	84 	128971
Cross 	2019-06-21 	5 	75 	855564
Cross 	2019-06-22 	6 	47 	80185
Cross 	2019-06-23 	7 	66 	127230
Cross 	2019-06-24 	1 	84 	146460
Cross 	2019-06-25 	2 	92 	152999
Cross 	2019-06-26 	3 	88 	138888
Cross 	2019-06-27 	4 	82 	143105
Cross 	2019-06-28 	5 	91 	757371
Dnevnik
Dnevnik 	2017-05-01 	1 	43 	93749
Dnevnik 	2017-05-02 	2 	83 	176316
Dnevnik 	2017-05-03 	3 	101 	219012
Dnevnik 	2017-05-04 	4 	99 	208260
Dnevnik 	2017-05-05 	5 	81 	159681
Dnevnik 	2017-05-06 	6 	51 	117759
Dnevnik 	2017-05-07 	7 	57 	108903
Dnevnik 	2017-05-08 	1 	34 	84721
Dnevnik 	2017-05-09 	2 	94 	190489
Dnevnik 	2017-05-10 	3 	102 	234506
Dnevnik 	2017-05-11 	4 	115 	243867
Dnevnik 	2017-05-12 	5 	83 	196024
Dnevnik 	2017-05-13 	6 	46 	121690
Dnevnik 	2017-05-14 	7 	48 	92251
Dnevnik 	2017-05-15 	1 	82 	167789
Dnevnik 	2017-05-16 	2 	98 	204044
Dnevnik 	2017-05-17 	3 	104 	210706
Dnevnik 	2017-05-18 	4 	105 	238550
Dnevnik 	2017-05-19 	5 	94 	265226
Dnevnik 	2017-05-20 	6 	56 	102296
Dnevnik 	2017-05-21 	7 	50 	105590
Dnevnik 	2017-05-22 	1 	94 	189810
Dnevnik 	2017-05-23 	2 	82 	179010
Dnevnik 	2017-05-24 	3 	52 	134488
Dnevnik 	2017-05-25 	4 	93 	171057
Dnevnik 	2017-05-26 	5 	74 	146302
Dnevnik 	2017-05-27 	6 	54 	135618
Dnevnik 	2017-05-28 	7 	49 	101940
Dnevnik 	2017-05-29 	1 	92 	204170
Dnevnik 	2017-05-30 	2 	86 	183750
Dnevnik 	2017-05-31 	3 	101 	217427
Dnevnik 	2017-06-01 	4 	95 	24241
Dnevnik 	2017-06-02 	5 	85 	24977
Dnevnik 	2017-06-03 	6 	49 	13843
Dnevnik 	2017-06-04 	7 	48 	141432
Dnevnik 	2017-06-05 	1 	82 	205709
Dnevnik 	2017-06-06 	2 	97 	216194
Dnevnik 	2017-06-07 	3 	107 	238599
Dnevnik 	2017-06-08 	4 	110 	241333
Dnevnik 	2017-06-09 	5 	90 	372271
Dnevnik 	2017-06-10 	6 	56 	150163
Dnevnik 	2017-06-11 	7 	60 	129988
Dnevnik 	2017-06-12 	1 	74 	173041
Dnevnik 	2017-06-13 	2 	92 	195500
Dnevnik 	2017-06-14 	3 	106 	215634
Dnevnik 	2017-06-15 	4 	98 	223051
Dnevnik 	2017-06-16 	5 	89 	200041
Dnevnik 	2017-06-17 	6 	48 	113476
Dnevnik 	2017-06-18 	7 	51 	118236
Dnevnik 	2017-06-19 	1 	77 	169761
Dnevnik 	2017-06-20 	2 	96 	223937
Dnevnik 	2017-06-21 	3 	110 	223070
Dnevnik 	2017-06-22 	4 	101 	225818
Dnevnik 	2017-06-23 	5 	90 	183561
Dnevnik 	2017-06-24 	6 	51 	151769
Dnevnik 	2017-06-25 	7 	39 	97011
Dnevnik 	2017-06-26 	1 	82 	172260
Dnevnik 	2017-06-27 	2 	92 	190663
Dnevnik 	2017-06-28 	3 	104 	213553
Dnevnik 	2017-06-29 	4 	99 	196300
Dnevnik 	2017-06-30 	5 	80 	169489
Dnevnik 	2017-07-01 	6 	55 	115688
Dnevnik 	2017-07-02 	7 	47 	109582
Dnevnik 	2017-07-03 	1 	82 	167178
Dnevnik 	2017-07-04 	2 	97 	221096
Dnevnik 	2017-07-05 	3 	95 	214330
Dnevnik 	2017-07-06 	4 	99 	207377
Dnevnik 	2017-07-07 	5 	89 	370727
Dnevnik 	2017-07-08 	6 	54 	120822
Dnevnik 	2017-07-09 	7 	47 	149206
Dnevnik 	2017-07-10 	1 	75 	183704
Dnevnik 	2017-07-11 	2 	77 	201736
Dnevnik 	2017-07-12 	3 	86 	200641
Dnevnik 	2017-07-13 	4 	89 	189819
Dnevnik 	2017-07-14 	5 	83 	176183
Dnevnik 	2017-07-15 	6 	52 	112881
Dnevnik 	2017-07-16 	7 	44 	76453
Dnevnik 	2017-07-17 	1 	70 	145223
Dnevnik 	2017-07-18 	2 	93 	204888
Dnevnik 	2017-07-19 	3 	102 	211528
Dnevnik 	2017-07-20 	4 	107 	261409
Dnevnik 	2017-07-21 	5 	79 	198419
Dnevnik 	2017-07-22 	6 	48 	91670
Dnevnik 	2017-07-23 	7 	37 	103282
Dnevnik 	2017-07-24 	1 	78 	167936
Dnevnik 	2017-07-25 	2 	102 	247801
Dnevnik 	2017-07-26 	3 	102 	211123
Dnevnik 	2017-07-27 	4 	82 	169692
Dnevnik 	2017-07-28 	5 	76 	175031
Dnevnik 	2017-07-29 	6 	44 	99536
Dnevnik 	2017-07-30 	7 	40 	89209
Dnevnik 	2017-07-31 	1 	64 	119202
Dnevnik 	2017-06-01 	4 	93 	161164
Dnevnik 	2017-06-02 	5 	87 	188203
Dnevnik 	2017-08-03 	4 	90 	188546
Dnevnik 	2017-08-04 	5 	80 	189095
Dnevnik 	2017-08-05 	6 	53 	146596
Dnevnik 	2017-08-06 	7 	48 	132839
Dnevnik 	2017-08-07 	1 	84 	147343
Dnevnik 	2017-08-08 	2 	79 	156192
Dnevnik 	2017-08-09 	3 	90 	200829
Dnevnik 	2017-08-10 	4 	80 	169954
Dnevnik 	2017-08-11 	5 	81 	199434
Dnevnik 	2017-08-12 	6 	60 	128705
Dnevnik 	2017-08-13 	7 	54 	115248
Dnevnik 	2017-08-14 	1 	95 	190594
Dnevnik 	2017-08-15 	2 	84 	185058
Dnevnik 	2017-08-16 	3 	94 	205900
Dnevnik 	2017-08-17 	4 	92 	211659
Dnevnik 	2017-08-18 	5 	83 	170686
Dnevnik 	2017-08-19 	6 	54 	148198
Dnevnik 	2017-08-20 	7 	52 	101661
Dnevnik 	2017-08-21 	1 	87 	162267
Dnevnik 	2017-08-22 	2 	94 	209246
Dnevnik 	2017-08-23 	3 	95 	204771
Dnevnik 	2017-08-24 	4 	109 	228185
Dnevnik 	2017-08-25 	5 	87 	185568
Dnevnik 	2017-08-26 	6 	60 	157134
Dnevnik 	2017-08-27 	7 	52 	125573
Dnevnik 	2017-08-28 	1 	81 	150630
Dnevnik 	2017-08-29 	2 	90 	196500
Dnevnik 	2017-08-30 	3 	105 	204738
Dnevnik 	2017-08-31 	4 	104 	215494
Dnevnik 	2017-09-01 	5 	105 	242500
Dnevnik 	2017-09-02 	6 	59 	130109
Dnevnik 	2017-09-03 	7 	58 	113888
Dnevnik 	2017-09-04 	1 	88 	207346
Dnevnik 	2017-09-05 	2 	96 	185759
Dnevnik 	2017-09-06 	3 	68 	139644
Dnevnik 	2017-09-07 	4 	93 	156460
Dnevnik 	2017-09-08 	5 	82 	168858
Dnevnik 	2017-09-09 	6 	46 	88027
Dnevnik 	2017-09-10 	7 	47 	86641
Dnevnik 	2017-09-11 	1 	79 	171496
Dnevnik 	2017-09-12 	2 	92 	207113
Dnevnik 	2017-09-13 	3 	108 	262677
Dnevnik 	2017-09-14 	4 	100 	212027
Dnevnik 	2017-09-15 	5 	90 	214457
Dnevnik 	2017-09-16 	6 	53 	140640
Dnevnik 	2017-09-17 	7 	54 	117052
Dnevnik 	2017-09-18 	1 	88 	186168
Dnevnik 	2017-09-19 	2 	119 	257070
Dnevnik 	2017-09-20 	3 	101 	211137
Dnevnik 	2017-09-21 	4 	99 	209931
Dnevnik 	2017-09-22 	5 	45 	119907
Dnevnik 	2017-09-23 	6 	61 	137527
Dnevnik 	2017-09-24 	7 	60 	128677
Dnevnik 	2017-09-25 	1 	93 	193146
Dnevnik 	2017-09-26 	2 	85 	191992
Dnevnik 	2017-09-27 	3 	102 	186284
Dnevnik 	2017-09-28 	4 	112 	249526
Dnevnik 	2017-09-29 	5 	99 	206754
Dnevnik 	2017-09-30 	6 	58 	141590
Dnevnik 	2017-10-01 	7 	68 	147383
Dnevnik 	2017-10-02 	1 	85 	174666
Dnevnik 	2017-10-03 	2 	88 	183335
Dnevnik 	2017-10-04 	3 	98 	235340
Dnevnik 	2017-10-05 	4 	111 	242652
Dnevnik 	2017-10-06 	5 	102 	248555
Dnevnik 	2017-10-07 	6 	59 	130996
Dnevnik 	2017-10-08 	7 	55 	112673
Dnevnik 	2017-10-09 	1 	89 	174180
Dnevnik 	2017-10-10 	2 	100 	225909
Dnevnik 	2017-10-11 	3 	96 	212466
Dnevnik 	2017-10-12 	4 	88 	173864
Dnevnik 	2017-10-13 	5 	79 	168728
Dnevnik 	2017-10-14 	6 	58 	162446
Dnevnik 	2017-10-15 	7 	55 	142805
Dnevnik 	2017-10-16 	1 	83 	173092
Dnevnik 	2017-10-17 	2 	94 	217830
Dnevnik 	2017-10-18 	3 	105 	234493
Dnevnik 	2017-10-19 	4 	111 	267549
Dnevnik 	2017-10-20 	5 	96 	202537
Dnevnik 	2017-10-21 	6 	64 	144697
Dnevnik 	2017-10-22 	7 	53 	127902
Dnevnik 	2017-10-23 	1 	92 	164421
Dnevnik 	2017-10-24 	2 	100 	191200
Dnevnik 	2017-10-25 	3 	101 	191815
Dnevnik 	2017-10-26 	4 	97 	211365
Dnevnik 	2017-10-27 	5 	104 	218379
Dnevnik 	2017-10-28 	6 	57 	142221
Dnevnik 	2017-10-29 	7 	54 	133365
Dnevnik 	2017-10-30 	1 	93 	182351
Dnevnik 	2017-10-31 	2 	108 	208633
Dnevnik 	2017-11-01 	3 	94 	168612
Dnevnik 	2017-11-02 	4 	98 	204480
Dnevnik 	2017-11-03 	5 	92 	188518
Dnevnik 	2017-11-04 	6 	53 	102151
Dnevnik 	2017-11-05 	7 	47 	143079
Dnevnik 	2017-11-06 	1 	79 	153453
Dnevnik 	2017-11-07 	2 	105 	212386
Dnevnik 	2017-11-08 	3 	93 	217547
Dnevnik 	2017-11-09 	4 	95 	189388
Dnevnik 	2017-11-10 	5 	92 	243369
Dnevnik 	2017-11-11 	6 	53 	131720
Dnevnik 	2017-11-12 	7 	71 	148124
Dnevnik 	2017-11-13 	1 	110 	222921
Dnevnik 	2017-11-14 	2 	110 	252899
Dnevnik 	2017-11-15 	3 	120 	330086
Dnevnik 	2017-11-16 	4 	105 	215911
Dnevnik 	2017-11-17 	5 	92 	206733
Dnevnik 	2017-11-18 	6 	69 	163655
Dnevnik 	2017-11-19 	7 	52 	143020
Dnevnik 	2017-11-20 	1 	106 	231607
Dnevnik 	2017-11-21 	2 	107 	236470
Dnevnik 	2017-11-22 	3 	116 	247938
Dnevnik 	2017-11-23 	4 	103 	222463
Dnevnik 	2017-11-24 	5 	89 	201768
Dnevnik 	2017-11-25 	6 	67 	131017
Dnevnik 	2017-11-26 	7 	58 	141054
Dnevnik 	2017-11-27 	1 	100 	232662
Dnevnik 	2017-11-28 	2 	106 	217962
Dnevnik 	2017-11-29 	3 	112 	226892
Dnevnik 	2017-11-30 	4 	102 	223010
Dnevnik 	2017-12-01 	5 	95 	188523
Dnevnik 	2017-12-02 	6 	62 	135564
Dnevnik 	2017-12-03 	7 	50 	101489
Dnevnik 	2017-12-04 	1 	99 	198944
Dnevnik 	2017-12-05 	2 	114 	242792
Dnevnik 	2017-12-06 	3 	104 	254145
Dnevnik 	2017-12-07 	4 	106 	249849
Dnevnik 	2017-12-08 	5 	104 	212527
Dnevnik 	2017-12-09 	6 	53 	143823
Dnevnik 	2017-12-10 	7 	59 	138023
Dnevnik 	2017-12-11 	1 	95 	176867
Dnevnik 	2017-12-12 	2 	100 	233348
Dnevnik 	2017-12-13 	3 	125 	281457
Dnevnik 	2017-12-14 	4 	95 	221417
Dnevnik 	2017-12-15 	5 	115 	259001
Dnevnik 	2017-12-16 	6 	61 	109192
Dnevnik 	2017-12-17 	7 	61 	110022
Dnevnik 	2017-12-18 	1 	85 	151905
Dnevnik 	2017-12-19 	2 	103 	205467
Dnevnik 	2017-12-20 	3 	121 	284268
Dnevnik 	2017-12-21 	4 	124 	247891
Dnevnik 	2017-12-22 	5 	103 	204820
Dnevnik 	2017-12-23 	6 	51 	119641
Dnevnik 	2017-12-24 	7 	37 	80037
Dnevnik 	2017-12-25 	1 	40 	64857
Dnevnik 	2017-12-26 	2 	49 	99030
Dnevnik 	2017-12-27 	3 	56 	105667
Dnevnik 	2017-12-28 	4 	62 	159983
Dnevnik 	2017-12-29 	5 	67 	133063
Dnevnik 	2017-12-30 	6 	53 	119692
Dnevnik 	2017-12-31 	7 	47 	79359
Dnevnik 	2018-01-01 	1 	49 	98541
Dnevnik 	2018-01-02 	2 	79 	159399
Dnevnik 	2018-01-03 	3 	88 	214642
Dnevnik 	2018-01-04 	4 	94 	221546
Dnevnik 	2018-01-05 	5 	91 	222184
Dnevnik 	2018-01-06 	6 	59 	136426
Dnevnik 	2018-01-07 	7 	55 	112187
Dnevnik 	2018-01-08 	1 	97 	198001
Dnevnik 	2018-01-09 	2 	99 	187716
Dnevnik 	2018-01-10 	3 	101 	249862
Dnevnik 	2018-01-11 	4 	109 	266113
Dnevnik 	2018-01-12 	5 	97 	221502
Dnevnik 	2018-01-13 	6 	55 	136594
Dnevnik 	2018-01-14 	7 	51 	145346
Dnevnik 	2018-01-15 	1 	109 	234059
Dnevnik 	2018-01-16 	2 	97 	230293
Dnevnik 	2018-01-17 	3 	102 	229052
Dnevnik 	2018-01-18 	4 	122 	229397
Dnevnik 	2018-01-20 	6 	58 	125242
Dnevnik 	2018-01-21 	7 	53 	148249
Dnevnik 	2018-01-22 	1 	103 	225990
Dnevnik 	2018-01-23 	2 	114 	273379
Dnevnik 	2018-01-24 	3 	102 	241326
Dnevnik 	2018-01-25 	4 	118 	233199
Dnevnik 	2018-01-26 	5 	101 	198335
Dnevnik 	2018-01-27 	6 	55 	109561
Dnevnik 	2018-01-28 	7 	54 	107046
Dnevnik 	2018-01-29 	1 	96 	182779
Dnevnik 	2018-01-30 	2 	113 	281671
Dnevnik 	2018-01-31 	3 	108 	244680
Dnevnik 	2018-02-01 	4 	103 	259901
Dnevnik 	2018-02-02 	5 	94 	178483
Dnevnik 	2018-02-03 	6 	52 	156221
Dnevnik 	2018-02-04 	7 	52 	110420
Dnevnik 	2018-02-05 	1 	94 	175114
Dnevnik 	2018-02-06 	2 	100 	255714
Dnevnik 	2018-02-07 	3 	98 	194558
Dnevnik 	2018-02-08 	4 	101 	221985
Dnevnik 	2018-02-09 	5 	91 	210968
Dnevnik 	2018-02-10 	6 	53 	118594
Dnevnik 	2018-02-11 	7 	49 	109236
Dnevnik 	2018-02-12 	1 	101 	211358
Dnevnik 	2018-02-13 	2 	97 	198872
Dnevnik 	2018-02-14 	3 	121 	273842
Dnevnik 	2018-02-15 	4 	115 	267199
Dnevnik 	2018-02-16 	5 	91 	225142
Dnevnik 	2018-02-17 	6 	53 	159828
Dnevnik 	2018-02-18 	7 	55 	105342
Dnevnik 	2018-02-19 	1 	94 	199449
Dnevnik 	2018-02-20 	2 	101 	207161
Dnevnik 	2018-02-21 	3 	102 	229472
Dnevnik 	2018-02-22 	4 	97 	215473
Dnevnik 	2018-02-23 	5 	107 	243615
Dnevnik 	2018-02-24 	6 	60 	164576
